,Class,Source
0,soccer_ball,static/images/train\video_frame0.jpg
1,volleyball,static/images/train\video_frame0.jpg
2,racket,static/images/train\video_frame1.jpg
3,rugby_ball,static/images/train\video_frame1.jpg
4,monitor,static/images/train\video_frame10.jpg
5,soccer_ball,static/images/train\video_frame10.jpg
6,soccer_ball,static/images/train\video_frame11.jpg
7,volleyball,static/images/train\video_frame11.jpg
8,monitor,static/images/train\video_frame12.jpg
9,soccer_ball,static/images/train\video_frame12.jpg
10,soccer_ball,static/images/train\video_frame13.jpg
11,Staffordshire_bullterrier,static/images/train\video_frame13.jpg
12,monitor,static/images/train\video_frame14.jpg
13,comic_book,static/images/train\video_frame14.jpg
14,soccer_ball,static/images/train\video_frame2.jpg
15,lakeside,static/images/train\video_frame2.jpg
16,soccer_ball,static/images/train\video_frame3.jpg
17,lakeside,static/images/train\video_frame3.jpg
18,lakeside,static/images/train\video_frame4.jpg
19,racket,static/images/train\video_frame4.jpg
20,lakeside,static/images/train\video_frame5.jpg
21,swimming_trunks,static/images/train\video_frame5.jpg
22,swimming_trunks,static/images/train\video_frame6.jpg
23,monitor,static/images/train\video_frame6.jpg
24,soccer_ball,static/images/train\video_frame7.jpg
25,web_site,static/images/train\video_frame7.jpg
26,web_site,static/images/train\video_frame8.jpg
27,monitor,static/images/train\video_frame8.jpg
28,monitor,static/images/train\video_frame9.jpg
29,racket,static/images/train\video_frame9.jpg
